[6826, 748, 5590, 1164, 9996, 619, 12592, 329, 4271, 1058, 12898]
[4574, 241, 8, 160, 5976, 65, 11431, 935, 733, 814, 14304]
[10424, 384, 6007, 853, 13006, 1142, 14065, 624, 3158, 875, 8336]
[12943, 565, 4, 508, 11704, 971, 14312, 1088, 4423, 745, 6171]
[14805, 565, 4, 508, 13924, 1053, 12892, 699, 10451, 867, 6239]
[12409, 968, 12157, 495, 12349, 1111, 8676, 856, 6856, 642, 13630]
[342, 1168, 14888, 844, 10861, 65, 3274, 751, 1332, 53, 5590]
[7135, 910, 5281, 607, 10394, 407, 5818, 600, 2313, 872, 1356]
[5389, 589, 8025, 319, 12387, 143, 591, 143, 10066, 368, 2585]
[11370, 595, 708, 530, 6985, 530, 12286, 472, 6981, 3, 7724]
[8112, 53, 2331, 1079, 7524, 635, 6256, 1079, 14090, 635, 2668]
[10683, 62, 7829, 1177, 8711, 53, 5590, 261, 6599, 910, 11507]
[744, 381, 4746, 665, 12413, 381, 6547, 246, 11341, 381, 6547]
[3365, 1096, 5590, 261, 9535, 56, 3325, 35, 5590, 642, 5241]
[14654, 180, 11842, 1147, 14654, 104, 8102, 1058, 8983, 1122, 3071]
[4922, 1122, 952, 1142, 8386, 853, 501, 1142, 4703, 45, 11536]
[4033, 805, 5302, 565, 7348, 508, 7171, 1122, 10377, 516, 13198]
[11239, 648, 5942, 686, 10501, 589, 215, 751, 14361, 1142, 65]
[8475, 394, 6003, 721, 9781, 86, 10209, 1296, 6672, 1122, 4521]
[10117, 1147, 10035, 721, 8269, 86, 13688, 1088, 1972, 745, 3730]
[143, 624, 3612, 589, 9181, 160, 10861, 65, 14098, 336, 6160]
[4544, 1164, 7527, 421, 6856, 648, 2563, 1096, 5590, 442, 5451]
[5625, 1157, 8266, 1282, 5590, 725, 6430, 381, 4746, 246, 11441]
[13963, 699, 12040, 863, 12405, 548, 10612, 548, 14217, 363, 9133]
[1863, 421, 2394, 1164, 6049, 421, 2394, 1164, 403, 78, 13452]
[9056, 589, 14147, 1201, 2311, 565, 4188, 508, 7712, 143, 14378]
[2862, 910, 12294, 721, 8269, 86, 13397, 838, 14742, 1164, 2261]
[12062, 880, 9534, 199, 3684, 877, 9534, 793, 11666, 734, 8411]
[2250, 1246, 8997, 604, 4358, 910, 3339, 1164, 9269, 514, 12223]
[3907, 1122, 12373, 1122, 14177, 1122, 12373, 241, 7730, 1296, 2018]
[9780, 1096, 14625, 421, 1055, 1164, 6256, 1079, 3340, 635, 13985]
[681, 589, 1085, 856, 9141, 62, 1916, 160, 9141, 648, 5824]
[6765, 910, 6158, 976, 12223, 326, 1362, 712, 8435, 326, 13694]
[9996, 188, 3325, 721, 9781, 86, 4454, 53, 1483, 1164, 14158]
[12935, 53, 5590, 261, 1692, 965, 7624, 577, 12223, 721, 9781]
[1613, 1226, 6771, 844, 9824, 62, 3412, 319, 3118, 1053, 14458]
[12872, 844, 1478, 65, 2116, 1201, 9730, 727, 1751, 648, 1660]
[4532, 53, 5590, 1034, 13839, 622, 5196, 1273, 11111, 536, 1674]
[6548, 832, 12223, 326, 1362, 712, 3781, 768, 4676, 460, 3781]
[2545, 180, 10902, 1147, 1926, 1122, 11777, 1122, 14453, 1122, 5489]
[4920, 1286, 8835, 1278, 4809, 721, 8269, 86, 5189, 1122, 10697]
[5655, 589, 4130, 375, 2320, 839, 10032, 1296, 1540, 973, 10356]
[9865, 1096, 4535, 1079, 4596, 1245, 6438, 1147, 7773, 1053, 6438]
[5892, 832, 12223, 349, 1356, 565, 6211, 432, 4734, 189, 6211]
[4753, 204, 6236, 204, 773, 180, 6370, 421, 6856, 1164, 1755]
[5770, 136, 12349, 1111, 8123, 280, 9583, 875, 11255, 853, 4099]
[5578, 421, 1483, 1164, 4192, 721, 8269, 86, 7240, 421, 6870]
[285, 143, 14587, 368, 4205, 1263, 8460, 143, 13425, 1138, 14764]
[13800, 192, 7555, 246, 2299, 8, 8411, 118, 2299, 734, 7018]
[1746, 721, 8269, 86, 2645, 421, 8718, 601, 3325, 35, 4783]
[2039, 1179, 8654, 1164, 7604, 637, 6410, 721, 9781, 86, 1538]
[13297, 624, 3588, 368, 13974, 384, 7244, 520, 2921, 384, 6646]
[5684, 421, 11656, 910, 2867, 910, 11656, 1164, 2665, 721, 8269]
[6996, 798, 1030, 210, 5149, 798, 1030, 751, 2449, 1053, 159]
[10777, 565, 7348, 508, 9043, 53, 1483, 845, 12714, 49, 3877]
[2448, 721, 8269, 86, 5915, 421, 5590, 1164, 2254, 421, 5590]
[12244, 126, 6985, 470, 2915, 190, 7890, 193, 1676, 1053, 8621]
[12067, 548, 9117, 421, 10978, 996, 3662, 1052, 5634, 298, 3108]
[7021, 1005, 12245, 334, 5110, 330, 8837, 3, 7029, 74, 14526]
[10950, 803, 6500, 832, 12223, 349, 1356, 368, 2921, 1263, 9679]
[118, 480, 4793, 508, 13481, 1053, 3625, 1164, 12362, 976, 12223]
[6352, 721, 9781, 86, 1938, 516, 1814, 93, 14069, 1142, 5567]
[13824, 143, 9324, 1122, 736, 1122, 9318, 1122, 7049, 143, 5885]
[7113, 1122, 3252, 143, 3774, 1142, 14485, 624, 8064, 1122, 14298]
[67, 65, 8234, 269, 9511, 1122, 14056, 461, 8493, 477, 14444]
[14819, 330, 2536, 530, 12126, 530, 6458, 472, 637, 472, 11419]
[10061, 53, 5590, 548, 6278, 909, 8294, 1147, 5681, 802, 1661]
[10306, 269, 3696, 597, 8788, 1096, 10996, 699, 11199, 1245, 10996]
[1404, 1226, 1030, 844, 14421, 65, 10901, 721, 9781, 86, 7406]
[12920, 37, 13070, 577, 12223, 349, 1356, 565, 4649, 508, 663]
[5789, 421, 4037, 1123, 6856, 648, 14497, 935, 1877, 780, 12125]
[6610, 622, 10685, 1273, 14702, 1128, 14757, 916, 5664, 684, 470]
[1340, 1122, 4312, 589, 2094, 1088, 220, 745, 5242, 269, 468]
[1937, 814, 4218, 296, 10243, 450, 6157, 337, 4881, 337, 6069]
[9066, 394, 12523, 475, 14600, 1138, 14764, 254, 7703, 204, 9905]
[5373, 233, 5590, 261, 11965, 577, 12223, 721, 8269, 86, 6331]
[13956, 104, 10815, 242, 11418, 814, 8369, 296, 10243, 450, 11332]
[8425, 1111, 4971, 136, 9057, 1111, 4140, 1096, 14625, 1298, 3325]
[8237, 1168, 5377, 923, 4570, 589, 5377, 1296, 3289, 143, 5502]
[13360, 74, 1086, 1007, 13923, 9, 3696, 597, 12395, 751, 11564]
[8710, 811, 7221, 1164, 12462, 910, 11690, 990, 14384, 407, 2945]
[6777, 330, 12623, 530, 5358, 470, 14544, 1122, 1694, 1142, 14107]
[9538, 104, 2221, 838, 1830, 579, 9961, 622, 1728, 1273, 452]
[5712, 853, 10566, 104, 8204, 296, 905, 1207, 3219, 296, 3800]
[8331, 421, 1533, 1164, 13440, 421, 1533, 579, 13678, 622, 10710]
[3699, 421, 11468, 1123, 5590, 1164, 10551, 1147, 5408, 565, 10241]
[8807, 1296, 14391, 589, 7035, 319, 247, 1122, 3533, 1122, 9025]
[13220, 589, 7881, 868, 12245, 512, 10855, 136, 12513, 1111, 9600]
[13452, 421, 2394, 1164, 403, 421, 10980, 725, 5980, 192, 6547]
[3361, 233, 5590, 1164, 2151, 242, 3070, 814, 12047, 421, 11333]
[551, 265, 11690, 1164, 13699, 421, 3844, 1164, 11521, 1001, 428]
[3868, 591, 4853, 1226, 2105, 136, 6185, 853, 5444, 565, 294]
[14813, 30, 14004, 65, 4934, 136, 2461, 624, 12099, 589, 4317]
[223, 233, 3081, 5, 5369, 1044, 7828, 1123, 8501, 1079, 7529]
[13359, 1122, 10586, 1122, 13359, 1142, 7413, 1111, 10582, 1296, 2122]
[3813, 1111, 8025, 319, 13435, 143, 8245, 1226, 6651, 495, 14154]
[9486, 1120, 715, 405, 6496, 916, 8248, 1176, 6255, 826, 4805]
[2753, 1123, 12937, 1339, 8254, 1147, 6937, 1053, 8294, 1147, 4185]
[11092, 863, 7216, 1200, 8100, 242, 8544, 814, 3027, 242, 1937]
[3490, 74, 1695, 805, 9907, 1142, 12306, 624, 7514, 565, 6083]
[2545, 143, 3476, 1340, 14922, 495, 11014, 1111, 14922, 1296, 3476]
[1252, 242, 5552, 890, 5825, 792, 7312, 814, 6406, 1058, 9400]
[11912, 721, 8269, 86, 2006, 200, 11044, 856, 2565, 65, 3582]
[10013, 1255, 3325, 35, 485, 1164, 2366, 421, 10160, 78, 8939]
[9926, 168, 7157, 766, 12359, 548, 4872, 52, 229, 316, 4872]
[7573, 219, 11767, 1173, 6683, 744, 13911, 1170, 6523, 50, 12582]
[3058, 53, 6856, 845, 12393, 1291, 2592, 845, 12393, 1291, 3911]
[3011, 104, 14445, 1058, 3011, 1142, 8432, 624, 13732, 1142, 9183]
[3780, 866, 10273, 472, 6713, 193, 13556, 595, 5358, 193, 11955]
[1537, 1275, 5415, 495, 7003, 1111, 4915, 1334, 14326, 1257, 683]
[8962, 844, 7374, 648, 14021, 1088, 5305, 745, 190, 1088, 947]
[2190, 751, 4809, 950, 13449, 160, 10861, 65, 6948, 269, 4817]
[8762, 425, 4300, 583, 3620, 668, 3325, 35, 7746, 85, 7529]
[8689, 232, 4106, 721, 9781, 86, 8151, 330, 6327, 3, 13789]
[10087, 120, 4650, 1331, 10118, 1226, 9793, 751, 11717, 1226, 12342]
[1083, 1050, 8224, 1031, 709, 98, 13752, 1064, 10394, 995, 11429]
[990, 192, 2119, 665, 11453, 877, 8075, 1244, 4229, 877, 1447]
[9223, 832, 12223, 349, 1356, 14, 5590, 354, 3339, 146, 12216]
[12840, 387, 4746, 246, 7321, 387, 6547, 246, 2357, 887, 6547]
[14485, 624, 11622, 1226, 1352, 416, 4670, 565, 4415, 508, 3044]
[9698, 818, 201, 1218, 10196, 91, 13099, 202, 10196, 515, 1031]
[5240, 1111, 14432, 495, 6007, 1111, 10889, 136, 10766, 853, 8179]
[11597, 721, 8269, 86, 14330, 421, 5590, 1164, 13893, 1058, 1332]
[12322, 814, 10254, 248, 13694, 898, 13985, 5, 7932, 826, 13630]
[7522, 488, 12223, 1158, 5590, 1164, 13704, 910, 13177, 488, 12223]
[252, 589, 13042, 495, 12546, 853, 7378, 875, 12810, 1014, 5844]
[12285, 1296, 8796, 143, 12481, 1122, 14187, 684, 470, 42, 12389]
[9532, 721, 8269, 86, 6401, 589, 5716, 751, 3986, 875, 14777]
[13579, 910, 8939, 725, 6965, 983, 7857, 721, 9781, 86, 2176]
[13069, 967, 7670, 1128, 1924, 898, 11468, 579, 12453, 622, 549]
[11094, 853, 6344, 565, 294, 508, 1640, 565, 4415, 508, 13553]
[8597, 1282, 5590, 261, 12661, 1255, 3325, 35, 13265, 52, 1904]
[941, 892, 7393, 429, 3099, 1053, 11814, 332, 3031, 441, 1303]
[3941, 1164, 12586, 296, 7277, 792, 11716, 1180, 8681, 309, 14937]
[6232, 256, 100, 96, 1276, 565, 5038, 508, 818, 647, 12103]
[5162, 1123, 1731, 95, 5162, 184, 6504, 233, 1731, 845, 3340]
[11833, 387, 4746, 246, 1598, 8, 4168, 793, 4283, 387, 7555]
[12714, 635, 14933, 52, 8593, 316, 7221, 1339, 4926, 421, 9302]
[9547, 792, 3782, 19, 3070, 814, 7621, 296, 5825, 1207, 10029]
[3535, 136, 5910, 1111, 720, 1096, 834, 766, 4688, 1079, 7529]
[371, 1164, 14091, 354, 13643, 1128, 14858, 898, 11155, 1011, 4953]
[11905, 352, 13812, 978, 10759, 1079, 330, 1291, 5241, 1339, 2785]
[11770, 721, 8269, 86, 14342, 204, 14116, 1008, 1090, 1142, 11368]
[14532, 160, 9182, 62, 12722, 319, 4255, 1138, 13088, 254, 3518]
[10226, 1122, 2640, 1122, 12706, 1226, 10750, 1096, 8939, 261, 9304]
[13087, 1096, 2331, 1168, 14845, 748, 2331, 548, 424, 548, 8939]
[11701, 296, 5163, 1207, 9113, 223, 1884, 759, 6037, 1122, 5382]
[12884, 1088, 947, 745, 12311, 1321, 3289, 589, 12041, 416, 5502]
[11196, 436, 11979, 1245, 9556, 1164, 13684, 725, 13953, 983, 7942]
[9024, 721, 9781, 86, 9989, 1122, 2613, 1122, 9989, 516, 11834]
[14215, 483, 6232, 649, 1680, 467, 11513, 665, 12361, 887, 11513]
[12593, 192, 2119, 106, 5617, 974, 2119, 246, 11759, 887, 7555]
[10906, 1122, 1971, 241, 6998, 495, 8656, 853, 12636, 1226, 1358]
[1968, 1058, 4384, 204, 10083, 1142, 1487, 624, 6250, 104, 10546]
[14436, 277, 824, 277, 3858, 1170, 12490, 50, 9397, 1170, 12490]
[13667, 1142, 9352, 1111, 14168, 495, 2461, 1111, 7921, 136, 12349]
[2333, 429, 5050, 1142, 7744, 853, 9896, 1226, 7245, 495, 13169]
[2055, 461, 8663, 336, 2085, 597, 13037, 935, 14926, 1081, 2855]
[3787, 1088, 1214, 745, 5174, 751, 14200, 565, 3791, 508, 12181]
[2736, 381, 4746, 246, 3275, 877, 14212, 1138, 13088, 254, 1285]
[8614, 387, 7555, 246, 7458, 192, 6547, 246, 8614, 864, 14913]
[14918, 472, 6458, 472, 6327, 472, 4733, 472, 13324, 472, 3682]
[11943, 565, 12972, 508, 9569, 516, 6540, 93, 3496, 516, 3283]
[3559, 624, 2865, 565, 6872, 508, 12893, 721, 9781, 86, 2257]
[7553, 89, 12785, 1088, 5305, 745, 10416, 751, 9665, 1226, 10224]
[4030, 648, 3272, 1296, 2269, 591, 6530, 53, 6005, 52, 1904]
[5452, 462, 3412, 136, 7757, 520, 9014, 1263, 1359, 1122, 13355]
[729, 421, 14775, 579, 4968, 1273, 1460, 536, 7794, 12, 9149]
[3531, 1226, 6171, 1088, 5305, 745, 14528, 856, 1611, 648, 14528]
[4004, 527, 7923, 143, 54, 1226, 7222, 923, 12345, 461, 9412]
[7283, 1088, 947, 745, 3822, 1088, 220, 745, 8707, 923, 10771]
[10536, 268, 4777, 1142, 1313, 624, 12514, 1122, 7760, 875, 9726]
[275, 1286, 2154, 565, 13116, 508, 10119, 595, 6981, 193, 3409]
[9748, 1226, 4571, 136, 6976, 1111, 5077, 1137, 7598, 1257, 985]
[10197, 1226, 1449, 844, 6018, 65, 7271, 748, 5590, 261, 7747]
[12939, 387, 4746, 246, 11308, 887, 2119, 246, 8244, 887, 2119]
[8448, 1138, 13088, 277, 9513, 76, 13628, 1142, 10217, 1014, 13243]
[4173, 330, 6014, 472, 2886, 472, 7929, 530, 6713, 3, 10377]
[14027, 1003, 10177, 684, 470, 42, 11707, 565, 14398, 508, 10866]
[1374, 565, 4, 508, 10348, 875, 717, 520, 12746, 1263, 10348]
[544, 160, 2472, 62, 1622, 160, 2013, 62, 10263, 800, 5590]
[12393, 229, 1524, 316, 11576, 52, 8827, 316, 2331, 306, 3325]
[5642, 429, 12981, 1142, 13428, 1111, 1935, 495, 13428, 1111, 5132]
[13188, 53, 5590, 1164, 8887, 832, 12223, 721, 9781, 86, 4513]
[2815, 429, 6615, 565, 294, 508, 508, 565, 3791, 508, 5500]
[99, 104, 4218, 421, 14489, 1255, 3325, 35, 13265, 421, 13162]
[5423, 1201, 301, 1340, 2887, 280, 14140, 330, 13001, 193, 6869]
[6827, 1296, 2501, 355, 13377, 856, 7227, 648, 14448, 751, 12085]
[13464, 877, 7860, 793, 10322, 387, 6547, 246, 8417, 387, 7555]
[12141, 296, 7557, 1207, 12874, 721, 8269, 86, 3101, 318, 3325]
[9955, 751, 14636, 705, 10243, 1207, 6144, 838, 1830, 1128, 12216]
[10708, 721, 8269, 86, 11067, 721, 8269, 86, 8336, 1014, 12041]
[2908, 1226, 8130, 1096, 715, 1079, 14090, 49, 8593, 376, 12714]
[52, 192, 7555, 246, 8244, 381, 6547, 665, 14641, 887, 4746]
[12646, 516, 6819, 1004, 10814, 93, 12745, 516, 9954, 93, 47]
[2888, 387, 2119, 246, 7856, 887, 2119, 246, 8725, 887, 7555]
[6563, 180, 4832, 910, 7548, 910, 4832, 1147, 14934, 1184, 1425]
[4393, 589, 10770, 856, 7374, 65, 4885, 844, 12329, 65, 391]
[6662, 1226, 8512, 1096, 11521, 721, 9781, 86, 5917, 721, 9781]
[9857, 192, 7555, 665, 9709, 381, 4746, 246, 82, 880, 5617]
[8019, 368, 6415, 1263, 5076, 1122, 11765, 143, 7955, 462, 5773]
[3867, 1096, 12764, 52, 8726, 316, 9163, 425, 5912, 583, 4872]
[5159, 622, 14264, 622, 1191, 322, 14499, 402, 5024, 622, 11408]
[4475, 126, 6713, 3, 14917, 1122, 8757, 875, 1986, 624, 6321]
[1434, 853, 6787, 684, 470, 42, 2735, 684, 470, 42, 14650]
[2534, 595, 9863, 470, 8239, 516, 10773, 93, 47, 595, 6981]
[4727, 30, 11746, 801, 11989, 1226, 12772, 751, 10630, 565, 4]
[11378, 565, 6872, 508, 5232, 1226, 7523, 844, 7374, 65, 14261]
[13048, 1044, 8841, 1147, 9372, 565, 4, 508, 13488, 241, 13039]
[6551, 721, 9781, 86, 2067, 516, 6260, 93, 12968, 180, 4358]
[2534, 721, 9781, 86, 519, 721, 8269, 86, 4831, 1147, 9088]
[14454, 514, 12223, 326, 1065, 712, 6518, 318, 3325, 35, 6885]
[4904, 721, 9781, 86, 13293, 844, 7374, 648, 8016, 1096, 14539]
[52, 381, 2119, 665, 6155, 887, 2119, 246, 3991, 387, 6547]
[12204, 163, 11662, 163, 12204, 163, 11662, 163, 12204, 163, 11662]
[8491, 103, 13422, 144, 8591, 779, 5828, 936, 8831, 150, 7551]
[5534, 751, 10038, 516, 13010, 93, 14184, 925, 969, 1147, 1512]
[10276, 1296, 10247, 875, 14154, 1111, 4473, 751, 4085, 565, 4188]
[1922, 495, 3953, 1111, 11279, 1201, 7044, 1122, 11747, 565, 4]
[3020, 514, 12223, 721, 8269, 86, 8897, 573, 7139, 991, 10902]
[9749, 511, 1006, 1296, 2792, 1340, 14419, 1096, 5590, 1164, 4031]
[7995, 516, 6484, 93, 1584, 875, 6340, 624, 5110, 946, 3325]
[3021, 421, 5590, 261, 4169, 425, 2407, 583, 13406, 976, 12223]
[13800, 381, 7555, 246, 10956, 387, 6547, 246, 7448, 387, 7555]
[11028, 1088, 1972, 745, 8524, 1096, 4535, 1079, 3340, 858, 14516]
[12743, 216, 612, 533, 10031, 875, 13046, 853, 12392, 565, 294]
[14941, 814, 11055, 1058, 1664, 1122, 11543, 310, 12350, 1122, 160]
[5504, 516, 6271, 93, 14863, 143, 1057, 595, 4741, 472, 8837]
[9491, 508, 2705, 565, 294, 508, 572, 1138, 13088, 277, 9513]
[9352, 1111, 9021, 902, 3325, 35, 5688, 85, 7564, 858, 1524]
[1747, 805, 11334, 484, 6985, 1328, 10777, 369, 10963, 565, 4]
[13715, 705, 3534, 450, 4043, 204, 6236, 892, 12230, 429, 9702]
[13916, 495, 7452, 520, 1721, 384, 5240, 520, 706, 1263, 8541]
[10317, 381, 7555, 665, 8909, 192, 6547, 246, 4230, 387, 2119]
[5710, 421, 6856, 789, 6020, 1320, 7715, 208, 5292, 657, 9486]
[5247, 721, 8269, 86, 14558, 421, 8718, 5, 2024, 826, 3911]
[6594, 844, 552, 65, 1449, 844, 7004, 65, 14149, 923, 7011]
[11436, 1122, 3237, 1122, 13425, 143, 7894, 1122, 8460, 241, 8592]
[9655, 844, 7808, 65, 1485, 751, 11748, 461, 9544, 856, 14464]
[9797, 1340, 7829, 1201, 11065, 104, 8133, 1058, 9637, 1226, 7919]
[203, 1137, 5875, 1257, 11668, 136, 7185, 624, 3986, 143, 10181]
[3960, 565, 6872, 745, 4625, 269, 13506, 597, 5820, 269, 13506]
[2073, 143, 8135, 1122, 736, 1340, 2697, 1201, 9916, 1122, 10914]
[12876, 1340, 8028, 382, 2667, 204, 7432, 963, 3734, 1226, 10421]
[2856, 1173, 5645, 744, 13911, 144, 3904, 277, 13911, 144, 7087]
[9508, 619, 12592, 329, 668, 619, 12592, 329, 1175, 421, 14489]
[1792, 814, 3219, 345, 3445, 801, 12464, 1138, 13088, 277, 8937]
[13561, 52, 6608, 316, 13534, 845, 13591, 1291, 6304, 960, 3325]
[9850, 631, 13569, 1122, 14831, 565, 4188, 508, 9227, 875, 10808]
[2627, 233, 13500, 444, 6726, 1090, 7529, 229, 3171, 376, 1767]
[13712, 853, 2113, 589, 8484, 970, 13472, 421, 1055, 1164, 3481]
[3457, 1164, 2434, 1147, 344, 1226, 7264, 136, 3617, 1111, 2727]
[213, 989, 8549, 578, 957, 136, 14104, 624, 233, 684, 470]
[7288, 1156, 10504, 665, 9219, 810, 13376, 665, 3947, 1194, 7910]
[14374, 1008, 9725, 573, 766, 319, 829, 565, 12858, 508, 4975]
[3625, 1164, 5787, 1255, 3325, 721, 9781, 86, 10693, 634, 6281]
[3876, 1226, 11694, 844, 2543, 65, 3389, 136, 5910, 624, 8745]
[14898, 475, 2561, 388, 5543, 660, 467, 253, 5543, 891, 14103]
[7131, 844, 959, 65, 8472, 844, 10861, 65, 3650, 935, 733]
[6598, 190, 6462, 470, 9064, 190, 6462, 472, 3146, 472, 6327]
[12843, 1142, 992, 624, 12843, 875, 9020, 520, 6758, 1263, 7171]
[1316, 1088, 5305, 745, 5449, 935, 6967, 648, 9589, 844, 12329]
[481, 748, 7221, 261, 548, 1164, 3093, 421, 548, 948, 7221]
[10719, 65, 190, 844, 231, 65, 3757, 1334, 14326, 1257, 8962]
[12774, 1111, 6441, 1088, 220, 745, 13921, 136, 7637, 624, 11004]
[14908, 565, 3453, 508, 6795, 1138, 13088, 277, 2856, 1173, 5645]
[14135, 381, 2119, 665, 4990, 381, 2119, 246, 918, 887, 4746]
[10300, 986, 13056, 384, 9209, 520, 10454, 1263, 3034, 53, 5241]
[873, 508, 7308, 595, 5358, 3, 14557, 565, 6083, 508, 14728]
[1042, 479, 6410, 721, 9781, 86, 8766, 516, 4429, 58, 1965]
[6855, 143, 4472, 143, 9400, 1226, 13135, 751, 12219, 1122, 3785]
[12536, 1296, 14716, 1138, 14764, 277, 7087, 76, 2718, 53, 5590]
[10522, 415, 5590, 261, 14662, 976, 12223, 349, 1356, 356, 13694]
[6605, 844, 14421, 65, 5301, 336, 1218, 326, 13694, 1259, 9207]
[4234, 1138, 13088, 254, 2523, 1061, 9449, 1236, 11848, 1088, 1972]
[10049, 1063, 12857, 508, 359, 565, 12857, 508, 7593, 738, 1865]
[6952, 1147, 13291, 120, 4627, 1331, 14585, 565, 11017, 508, 14585]
[1918, 838, 3339, 1164, 6391, 1011, 1385, 1164, 11539, 910, 9452]
[12493, 910, 5221, 910, 14925, 1147, 8858, 143, 2885, 1142, 12654]
[12813, 280, 9464, 368, 6064, 1263, 2122, 589, 10582, 495, 12349]
[7436, 965, 7397, 976, 12223, 326, 1362, 712, 3781, 326, 1362]
[9469, 751, 11997, 207, 6841, 1241, 5453, 946, 3325, 35, 3983]
[11286, 421, 8117, 1164, 11577, 421, 8117, 1164, 11286, 1147, 5563]
[10752, 229, 13914, 327, 14822, 1291, 10980, 845, 1767, 858, 6100]
[12979, 242, 1269, 814, 11055, 242, 1269, 801, 12926, 204, 3853]
[1780, 189, 10320, 508, 8811, 516, 14365, 93, 5411, 1142, 9687]
[8496, 565, 14398, 508, 4728, 892, 12230, 429, 5674, 355, 2197]
[9018, 1096, 12764, 536, 819, 12, 7007, 1226, 1117, 436, 11411]
[11517, 1122, 1920, 589, 5988, 136, 7823, 1014, 3290, 1296, 186]
[11873, 1147, 9990, 368, 14492, 384, 10555, 624, 8021, 1122, 3419]
[11937, 1122, 14465, 875, 7003, 624, 6734, 1226, 9622, 856, 5047]
[6172, 429, 8836, 1122, 12350, 368, 11782, 968, 8181, 721, 9781]
[11738, 612, 970, 200, 4041, 751, 2721, 1122, 10774, 565, 7585]
[9065, 1008, 11078, 204, 2973, 1138, 13088, 254, 3518, 1232, 1829]
[9185, 614, 9814, 1249, 13333, 751, 5178, 104, 4307, 1058, 3573]
[10951, 93, 675, 516, 6540, 1004, 11947, 93, 8679, 516, 932]
[1592, 1080, 9410, 302, 7245, 1088, 7969, 745, 8258, 382, 9790]
[12702, 143, 3918, 1122, 2636, 143, 9370, 1138, 14764, 277, 3192]
[14146, 421, 1731, 1079, 12393, 858, 4837, 316, 10877, 52, 7610]
[11865, 53, 5590, 522, 12689, 1270, 2575, 651, 2146, 1339, 8691]
[12007, 844, 11603, 65, 9387, 751, 12636, 1142, 9673, 624, 11036]
[5071, 241, 2508, 319, 12598, 241, 2508, 459, 4389, 1263, 1050]
[11737, 421, 10688, 1164, 11753, 577, 12223, 47, 10599, 349, 7788]
[7877, 143, 5265, 1053, 5204, 1123, 6856, 1339, 14003, 1123, 6856]
[7975, 56, 3325, 35, 9539, 5, 12788, 826, 7745, 1128, 10326]
[12448, 887, 7555, 246, 6358, 381, 7555, 665, 11658, 381, 4746]
[6635, 1147, 11835, 721, 9781, 86, 13425, 1142, 7757, 1111, 800]
[1617, 1296, 11422, 1122, 8299, 1122, 3071, 200, 5690, 844, 2565]
[2056, 725, 11518, 381, 2119, 246, 2064, 8, 2115, 793, 7690]
[11719, 475, 10585, 1044, 6273, 725, 14690, 734, 13161, 199, 14690]
[4781, 1096, 13472, 910, 4281, 910, 13472, 59, 11853, 1180, 13472]
[14502, 508, 14873, 588, 6184, 54, 3064, 1164, 6903, 421, 5590]
[9544, 269, 7048, 326, 8650, 712, 685, 326, 1065, 712, 2160]
[14626, 421, 4544, 1128, 9685, 898, 1297, 52, 2194, 316, 8645]
[13208, 1226, 9910, 751, 2086, 143, 11937, 1122, 7907, 1122, 366]
[8965, 963, 10724, 684, 470, 933, 6883, 1129, 14325, 961, 13085]
[3612, 589, 2811, 136, 673, 624, 3647, 1053, 4358, 1001, 2833]
[3536, 58, 6271, 93, 14848, 516, 7739, 93, 6159, 484, 6985]
[606, 910, 6349, 1164, 8920, 425, 5912, 583, 7783, 425, 5912]
[12932, 925, 12920, 832, 12223, 326, 1065, 712, 1702, 1282, 2696]
[8033, 1340, 11148, 844, 13622, 65, 9747, 935, 14926, 1180, 8636]
[82, 887, 2119, 246, 7195, 887, 7555, 246, 10680, 192, 2119]
[2434, 421, 6587, 803, 4231, 1279, 2144, 14, 4991, 548, 14297]
[1274, 935, 11716, 1180, 13985, 1164, 7173, 233, 13985, 52, 6678]
[7653, 838, 8654, 1164, 5284, 421, 8654, 1164, 6953, 421, 8654]
[6655, 624, 366, 565, 4415, 508, 11901, 565, 4415, 508, 6831]
[9093, 1122, 11531, 1226, 13441, 751, 12445, 1226, 6009, 1088, 947]
[6589, 589, 3035, 844, 7374, 65, 13799, 923, 9260, 684, 470]
[10914, 456, 12090, 631, 9916, 1122, 7423, 143, 6974, 1122, 1189]
[6167, 53, 5590, 52, 13345, 316, 3457, 1168, 11107, 1260, 4441]
[14853, 1194, 3566, 376, 1147, 49, 1904, 316, 9211, 421, 1055]
[11396, 204, 14253, 53, 5590, 1034, 1369, 1273, 11355, 607, 6546]
[13472, 385, 3325, 35, 4783, 845, 7529, 786, 7043, 1327, 733]
[5722, 1088, 947, 745, 10909, 844, 8785, 65, 6414, 870, 7593]
[5507, 968, 10582, 989, 8549, 578, 4547, 751, 9411, 802, 1661]
[9609, 637, 3325, 35, 6885, 1092, 3325, 35, 5590, 261, 6525]
[6849, 738, 13616, 748, 5590, 1164, 13982, 577, 12223, 326, 1362]
[12415, 428, 10835, 45, 12415, 890, 6727, 792, 5758, 814, 6624]
[12712, 814, 1345, 242, 993, 890, 7277, 1207, 5871, 619, 1039]
[12967, 751, 3831, 1226, 9825, 1088, 12182, 745, 3366, 748, 3457]
[6128, 452, 11144, 154, 6128, 452, 11144, 154, 6128, 452, 758]
[8514, 1123, 5241, 261, 13685, 421, 3525, 1164, 6824, 425, 5912]
