[2681, 349, 14060, 27, 14616, 684, 470, 42, 2175]
[8604, 200, 14837, 1096, 14515, 352, 5906, 978, 6477]
[10287, 421, 5590, 1164, 2532, 1255, 3325, 35, 5688]
[5259, 381, 7555, 665, 7857, 877, 14793, 481, 3619]
[1669, 333, 12230, 429, 2133, 1226, 4607, 495, 8336]
[7478, 684, 470, 42, 6937, 1053, 13284, 788, 4343]
[10571, 589, 14270, 1296, 11741, 368, 1149, 968, 10272]
[10517, 233, 5590, 261, 3707, 976, 12223, 1158, 5590]
[8452, 330, 6981, 1328, 9346, 74, 11980, 805, 2404]
[8686, 904, 4333, 33, 5757, 33, 11009, 585, 3802]
[3991, 877, 9534, 1244, 11666, 877, 9534, 1244, 11666]
[7216, 931, 7444, 1147, 4521, 589, 4235, 136, 11416]
[8426, 805, 2512, 74, 11326, 805, 2830, 1053, 14458]
[11188, 631, 11304, 241, 14803, 319, 8321, 1053, 4358]
[10795, 1058, 5579, 1008, 9421, 1008, 561, 53, 5590]
[4055, 879, 10430, 204, 4290, 1142, 14154, 1111, 9165]
[7651, 805, 6630, 104, 5649, 1058, 13577, 516, 13113]
[4315, 1296, 9701, 200, 10757, 136, 5910, 1111, 479]
[3857, 973, 10077, 875, 8010, 1111, 13276, 136, 8010]
[14594, 589, 137, 856, 10683, 93, 5384, 368, 5494]
[7703, 104, 14244, 248, 11826, 1259, 822, 1058, 8816]
[1447, 793, 12062, 880, 9534, 199, 4439, 887, 4746]
[13675, 976, 12223, 47, 10599, 349, 14715, 433, 1453]
[166, 421, 13650, 1274, 201, 1218, 1247, 333, 803]
[14499, 565, 5553, 508, 8325, 790, 208, 966, 10710]
[12407, 387, 2119, 665, 4166, 864, 14700, 166, 13234]
[9272, 844, 13622, 65, 55, 751, 75, 1122, 8538]
[11419, 472, 3682, 472, 12443, 530, 5647, 472, 8837]
[7731, 1044, 7898, 1147, 10375, 721, 8269, 86, 7871]
[12388, 425, 2407, 583, 14921, 910, 10169, 1, 3325]
[11523, 622, 1809, 622, 1225, 622, 6610, 1273, 7940]
[6392, 624, 5857, 1142, 477, 1014, 12533, 136, 7767]
[69, 1122, 2829, 1122, 6205, 565, 6872, 508, 10646]
[5237, 721, 8269, 86, 9212, 1296, 9521, 1122, 12519]
[14060, 440, 4792, 573, 8970, 1321, 4792, 1340, 2094]
[14638, 624, 4282, 565, 294, 508, 5835, 684, 470]
[9253, 1122, 14177, 1122, 8001, 1278, 14763, 1053, 10399]
[11548, 204, 4334, 565, 4415, 508, 10576, 1340, 1449]
[1748, 622, 9495, 1273, 5096, 579, 11523, 1273, 13939]
[11213, 192, 2119, 246, 14824, 192, 4746, 246, 3714]
[5525, 118, 1046, 387, 4746, 665, 564, 381, 6547]
[12368, 516, 7314, 1004, 5614, 93, 12646, 516, 10814]
[13872, 856, 11586, 65, 6337, 686, 10501, 1142, 14132]
[11837, 600, 2313, 872, 11497, 412, 6350, 319, 6945]
[1404, 1138, 13088, 254, 3518, 975, 1829, 765, 733]
[1989, 319, 12988, 1138, 13088, 254, 1285, 957, 983]
[12124, 421, 4037, 1164, 1128, 421, 4037, 1164, 3371]
[3215, 472, 11231, 3, 5740, 1122, 14554, 589, 1691]
[2333, 429, 12636, 143, 3214, 839, 4512, 856, 12329]
[1901, 684, 470, 933, 1483, 261, 10705, 948, 1483]
[5482, 973, 4058, 1122, 8058, 802, 1661, 250, 10813]
[8978, 579, 10685, 1273, 14702, 579, 12780, 1273, 1830]
[4247, 396, 14419, 748, 5590, 261, 13704, 78, 14287]
[10445, 1096, 14625, 5, 4207, 826, 12125, 52, 1071]
[7756, 143, 9782, 104, 5776, 1058, 11013, 104, 5776]
[2448, 1007, 406, 9, 12428, 1044, 2819, 1128, 14858]
[3709, 1122, 14142, 1122, 3763, 1226, 8447, 1088, 5305]
[7449, 684, 4943, 42, 11007, 589, 1469, 136, 6976]
[3200, 269, 13506, 597, 4102, 1096, 5241, 1164, 13066]
[10749, 1044, 1744, 1001, 7123, 922, 10642, 1227, 12360]
[14455, 387, 7555, 246, 8871, 192, 7555, 246, 11453]
[4388, 514, 12223, 1052, 207, 655, 8353, 527, 12549]
[680, 387, 2119, 246, 12679, 877, 8411, 118, 12679]
[7816, 745, 6767, 1096, 10877, 5, 2024, 826, 14049]
[2695, 136, 12832, 1014, 7447, 495, 11194, 1111, 10816]
[7366, 93, 5813, 484, 1470, 530, 637, 472, 5606]
[9153, 892, 14694, 429, 11201, 1142, 808, 624, 3011]
[13017, 721, 8269, 86, 10679, 1164, 6320, 721, 8269]
[12174, 1142, 1558, 624, 4007, 516, 6286, 93, 13634]
[360, 976, 12223, 326, 8650, 712, 1396, 326, 8947]
[1834, 93, 8811, 1142, 12306, 624, 1213, 565, 4]
[9421, 571, 8676, 870, 4421, 738, 8839, 1296, 624]
[1803, 600, 2313, 872, 658, 1275, 3846, 748, 5590]
[12048, 119, 5590, 261, 7375, 425, 4300, 583, 9664]
[11895, 1096, 9992, 73, 8464, 30, 13292, 30, 8464]
[14836, 1275, 7800, 1334, 14326, 1257, 13314, 459, 9110]
[9508, 680, 12179, 45, 2287, 428, 12179, 556, 9508]
[4876, 1008, 11027, 204, 4876, 204, 11597, 721, 9781]
[8265, 783, 13106, 600, 2313, 872, 930, 910, 12136]
[13198, 93, 2570, 190, 5606, 472, 2344, 193, 6194]
[11567, 577, 12223, 721, 8269, 86, 14431, 595, 5647]
[4074, 1053, 10898, 488, 12223, 326, 1065, 712, 8809]
[11070, 248, 11826, 1259, 5003, 479, 13017, 35, 7846]
[13020, 1004, 57, 58, 13020, 1004, 57, 58, 13020]
[2135, 241, 1144, 160, 14421, 65, 4547, 751, 441]
[5010, 1122, 6894, 1122, 8021, 1122, 3907, 414, 4411]
[3930, 1334, 14326, 1257, 183, 935, 733, 780, 6856]
[11382, 1096, 3457, 696, 2307, 594, 10242, 1273, 5256]
[6747, 721, 8269, 86, 1938, 774, 7269, 1142, 10101]
[12499, 368, 12746, 1263, 12930, 565, 7585, 508, 9355]
[9491, 189, 10320, 508, 4947, 684, 470, 42, 10309]
[4124, 442, 13110, 516, 6260, 93, 2067, 74, 1695]
[11125, 588, 14534, 421, 4893, 425, 448, 583, 4327]
[8088, 589, 2877, 136, 5240, 624, 4366, 1226, 183]
[2375, 1142, 14132, 520, 13655, 1263, 12658, 1053, 7670]
[12215, 1164, 5595, 421, 6856, 1339, 14930, 699, 235]
[2538, 877, 14212, 913, 2119, 246, 12794, 887, 6547]
[9501, 1122, 7581, 1122, 711, 1142, 5779, 624, 8641]
[8367, 968, 2092, 1296, 9896, 1226, 14261, 1296, 468]
[10784, 421, 6856, 648, 1973, 751, 5939, 1142, 11423]
[6889, 1146, 1937, 814, 14304, 1058, 13946, 931, 6856]
[9239, 192, 2119, 665, 9192, 887, 2119, 665, 4990]
[5312, 684, 470, 42, 10487, 1138, 13088, 277, 1457]
[9443, 192, 4746, 246, 13036, 192, 6547, 246, 11226]
[1894, 93, 3138, 565, 10241, 508, 13724, 355, 3747]
[13895, 535, 3625, 1164, 5550, 721, 8269, 86, 11524]
[5474, 577, 12223, 349, 1356, 104, 2099, 421, 12890]
[606, 803, 8036, 421, 606, 1164, 5964, 948, 8939]
[13608, 543, 12410, 834, 14029, 665, 13690, 749, 8387]
[10446, 864, 12364, 166, 4193, 887, 11250, 665, 2978]
[8615, 856, 7374, 648, 13818, 136, 12832, 1111, 8822]
[14304, 360, 13017, 35, 6856, 1079, 12714, 858, 7107]
[1469, 1296, 2204, 589, 10237, 136, 8345, 1014, 8900]
[10542, 1058, 9611, 1122, 4606, 143, 12652, 143, 8388]
[315, 902, 3325, 35, 11238, 5, 12788, 826, 4783]
[10435, 1128, 14858, 898, 1271, 721, 8269, 86, 7793]
[13980, 396, 6994, 969, 847, 844, 4593, 65, 5650]
[8061, 814, 9813, 637, 3325, 35, 11608, 385, 3325]
[10951, 93, 14864, 875, 1656, 853, 10144, 1142, 11602]
[12829, 805, 11948, 516, 2600, 58, 13113, 1004, 618]
[6725, 136, 5910, 520, 1070, 1263, 8972, 1138, 13088]
[3994, 624, 8342, 571, 1274, 382, 13551, 1142, 9753]
[4009, 805, 9118, 1138, 13088, 254, 11922, 509, 3996]
[14634, 386, 9736, 1142, 3635, 624, 3762, 330, 5358]
[7151, 875, 7261, 624, 6338, 589, 11364, 856, 10683]
[943, 1053, 8145, 1164, 13992, 721, 8269, 86, 11224]
[13589, 429, 7455, 565, 4, 508, 10023, 1122, 2165]
[3057, 143, 4539, 143, 14707, 462, 3247, 160, 2928]
[1382, 74, 3000, 805, 162, 190, 4525, 530, 5904]
[2955, 565, 10241, 508, 11596, 74, 13892, 805, 4506]
[10681, 355, 1268, 336, 1471, 721, 8269, 86, 835]
[3923, 805, 7171, 875, 1379, 520, 8377, 384, 7880]
[2788, 462, 1516, 136, 3694, 1111, 8181, 765, 733]
[13152, 1104, 7648, 1157, 8534, 421, 5590, 1079, 10015]
[4015, 565, 6872, 508, 11741, 1142, 13169, 1111, 4162]
[9753, 624, 14035, 971, 14129, 935, 14926, 30, 5552]
[13878, 565, 4, 508, 9106, 611, 4055, 879, 2355]
[1339, 421, 13834, 352, 5030, 978, 5326, 910, 8681]
[4707, 104, 5776, 1058, 13274, 684, 470, 42, 4221]
[10187, 93, 10894, 721, 8269, 86, 14085, 1088, 5305]
[8671, 296, 6727, 1207, 5245, 242, 11357, 814, 5663]
[6414, 844, 1895, 65, 3930, 751, 4852, 143, 6090]
[5878, 875, 12381, 624, 13570, 1142, 6185, 1111, 10032]
[12094, 1096, 12084, 52, 2304, 376, 12011, 49, 2312]
[11911, 1226, 3124, 856, 7374, 65, 5423, 336, 6557]
[3337, 748, 10980, 1164, 11718, 421, 2394, 1164, 403]
[1790, 976, 12223, 326, 1065, 712, 12672, 318, 3325]
[479, 748, 2696, 52, 4837, 316, 424, 52, 9461]
[8237, 425, 5912, 583, 6824, 721, 8269, 86, 10780]
[6197, 200, 3889, 856, 12329, 65, 3181, 902, 3325]
[5251, 136, 5218, 1111, 5987, 1296, 8973, 1053, 4832]
[11649, 1278, 6703, 1142, 3630, 624, 2908, 973, 12170]
[10340, 799, 14491, 1133, 8658, 262, 829, 793, 2019]
[10639, 565, 4415, 508, 11748, 1226, 5186, 748, 6856]
[5816, 887, 7555, 665, 4259, 387, 2119, 1108, 7860]
[7365, 233, 5590, 1164, 452, 1164, 13193, 637, 3325]
[11641, 1096, 5241, 1079, 9005, 635, 5241, 95, 3525]
[14245, 421, 5590, 522, 3903, 180, 6543, 37, 14456]
[1537, 1275, 5415, 1096, 3457, 354, 8654, 579, 11693]
[6134, 589, 11606, 136, 5728, 1014, 11039, 1088, 9581]
[7364, 1327, 13340, 1180, 5425, 85, 7529, 900, 3979]
[1763, 600, 2313, 872, 8471, 25, 7285, 354, 5241]
[7914, 488, 12223, 349, 1356, 1214, 3517, 251, 2547]
[3212, 467, 3963, 665, 3675, 467, 3963, 167, 6916]
[6871, 1142, 14132, 1014, 13083, 136, 13169, 1014, 1400]
[9785, 735, 9773, 993, 1425, 726, 9278, 993, 14491]
[6342, 143, 11129, 143, 3449, 1122, 11033, 1122, 8081]
[10632, 381, 7555, 246, 1203, 192, 6547, 246, 3123]
[13828, 1111, 5311, 232, 2773, 861, 1469, 136, 14575]
[12334, 485, 5216, 421, 12334, 485, 8760, 514, 12223]
[13562, 421, 9269, 803, 2820, 1011, 9269, 1255, 3325]
[12215, 421, 1483, 421, 6856, 1164, 14150, 233, 6856]
[747, 892, 14779, 429, 14864, 684, 470, 42, 12677]
[13071, 887, 6547, 665, 8176, 887, 4746, 665, 2657]
[11102, 200, 2496, 1096, 11608, 52, 1071, 316, 11576]
[2871, 1330, 3963, 665, 12361, 887, 9943, 167, 14174]
[8605, 1340, 203, 1201, 6692, 311, 7745, 385, 3325]
[58, 360, 3325, 721, 8269, 1078, 9952, 1122, 14901]
[1090, 589, 1035, 136, 11258, 1111, 10645, 136, 11194]
[10351, 296, 11198, 1207, 7764, 360, 3325, 35, 6885]
[2591, 516, 14067, 93, 8140, 721, 9781, 86, 270]
[9516, 1044, 1741, 1001, 1397, 134, 10932, 134, 7123]
[12086, 302, 692, 844, 9972, 65, 14684, 136, 3729]
[10309, 1226, 9633, 935, 733, 801, 11332, 589, 13276]
[11560, 1096, 13534, 648, 14113, 935, 733, 814, 11018]
[14604, 438, 10294, 686, 14604, 1063, 7816, 745, 13502]
[10934, 856, 2565, 65, 12394, 336, 4219, 597, 6994]
[10948, 78, 13103, 909, 9195, 332, 3031, 441, 10964]
[11441, 387, 6547, 665, 3207, 192, 2119, 665, 12669]
[5753, 93, 1310, 516, 1209, 93, 9210, 190, 6713]
[5853, 508, 6997, 565, 4, 508, 13811, 330, 6981]
[6442, 516, 12595, 93, 9471, 565, 4, 508, 6779]
[10934, 748, 5590, 1164, 3022, 721, 9781, 86, 3922]
[10787, 773, 4880, 498, 8437, 1149, 6048, 612, 11547]
[7556, 421, 7221, 95, 4639, 184, 64, 1128, 14858]
[2947, 976, 12223, 1052, 207, 14, 5590, 1079, 11265]
[14917, 368, 6030, 384, 11192, 520, 2383, 1263, 10864]
[11404, 180, 4358, 1168, 5322, 136, 1161, 624, 9814]
[4613, 1111, 7539, 991, 12601, 1168, 1466, 751, 9245]
[14107, 624, 8160, 516, 618, 93, 4737, 721, 9781]
[3333, 721, 8269, 86, 7525, 1050, 14501, 1031, 10019]
[10677, 296, 6727, 1207, 4623, 1058, 12305, 565, 413]
[1773, 791, 11801, 180, 11257, 1147, 14093, 875, 10372]
[4797, 1213, 13147, 1045, 4792, 1122, 6265, 1122, 6338]
[6487, 53, 5590, 1164, 11868, 1164, 14561, 838, 14702]
[5865, 1122, 11706, 1122, 6626, 1122, 11706, 1142, 10808]
[4623, 1058, 10700, 1226, 665, 382, 10882, 589, 14652]
[14162, 665, 1839, 653, 2409, 314, 14019, 448, 612]
[13270, 1053, 12493, 1147, 7931, 565, 4, 508, 13820]
[6480, 781, 4854, 160, 10861, 65, 479, 856, 14016]
[7608, 421, 4872, 910, 13103, 910, 5792, 85, 12714]
[7083, 910, 14193, 832, 12223, 326, 1065, 712, 6959]
[9493, 484, 3356, 472, 8199, 530, 6324, 472, 6981]
[7719, 814, 886, 1044, 314, 425, 4300, 583, 9442]
[11957, 1142, 10959, 624, 595, 1142, 13927, 1111, 705]
[13568, 1142, 3198, 624, 12355, 1138, 13088, 277, 9367]
[14093, 684, 470, 42, 3393, 204, 3489, 104, 11055]
[6917, 805, 5946, 595, 12729, 1328, 4685, 330, 4744]
[10527, 1149, 9542, 1053, 5057, 1011, 4201, 910, 7083]
[9769, 805, 3584, 774, 13868, 1142, 1656, 624, 4865]
[3464, 58, 4697, 1004, 11393, 93, 8239, 774, 8047]
[7933, 892, 14779, 429, 9710, 53, 5590, 1164, 9187]
[5053, 1164, 8131, 1168, 11382, 1096, 2668, 52, 10869]
[8420, 179, 5378, 421, 1639, 960, 3325, 35, 5688]
[13444, 192, 6547, 246, 117, 326, 820, 665, 14801]
[10075, 1275, 11625, 991, 4358, 1168, 6066, 1088, 1972]
[2194, 327, 12011, 635, 763, 1128, 13694, 898, 13666]
[2269, 1142, 7701, 624, 301, 1053, 11246, 421, 3320]
[5369, 1044, 7828, 1168, 12013, 1241, 13313, 74, 13975]
[6211, 508, 13883, 1053, 8117, 1164, 11286, 421, 12937]
[12473, 844, 11586, 65, 5346, 751, 1499, 565, 10812]
[6549, 1123, 2146, 1128, 8502, 898, 11460, 1128, 7074]
[13369, 516, 6105, 93, 2512, 516, 6105, 93, 1378]
[5370, 143, 2547, 589, 353, 269, 5862, 597, 1927]
[9855, 875, 3994, 1111, 5322, 136, 3994, 624, 13168]
[9038, 180, 6178, 1147, 10697, 1226, 10625, 721, 9781]
[10352, 875, 9726, 624, 8108, 1142, 9687, 624, 6577]
[6235, 565, 10320, 508, 6647, 1142, 4368, 853, 3326]
[11571, 136, 12810, 624, 1881, 511, 4171, 844, 9034]
[10253, 296, 7277, 1207, 16, 296, 7277, 1207, 3359]
[7151, 565, 14398, 508, 4378, 565, 14398, 508, 13550]
[14850, 1226, 12710, 686, 7853, 1053, 8621, 1147, 7962]
[832, 1226, 11828, 1096, 14539, 52, 6781, 723, 13201]
[9884, 619, 1039, 329, 5169, 296, 3534, 1207, 12697]
[3583, 421, 1483, 1147, 8232, 1142, 781, 624, 1795]
[14444, 923, 4149, 1142, 10959, 624, 3003, 875, 7060]
[13047, 844, 5952, 65, 10940, 844, 9034, 65, 8551]
[949, 887, 12924, 665, 7984, 1194, 8974, 327, 3340]
[7458, 887, 4746, 246, 10922, 887, 2119, 665, 4027]
[10095, 1159, 4078, 123, 13466, 241, 11758, 283, 3434]
[6536, 853, 14848, 516, 6271, 93, 2395, 1138, 14764]
[687, 190, 13381, 530, 5319, 3, 1589, 516, 2699]
[404, 233, 1782, 52, 4998, 376, 3739, 635, 3911]
[2758, 875, 1566, 624, 2758, 727, 733, 890, 7277]
[14703, 1226, 5362, 1096, 5590, 1164, 7078, 421, 4671]
[9279, 384, 3559, 1014, 7447, 751, 3048, 684, 470]
[11849, 421, 1483, 261, 14292, 233, 1483, 261, 704]
[9549, 387, 6547, 246, 7960, 887, 4746, 246, 990]
[6656, 991, 198, 725, 5267, 1156, 10504, 938, 7459]
[8087, 516, 2898, 58, 10187, 93, 14231, 516, 1814]
[1213, 1142, 11298, 624, 6596, 1122, 8646, 516, 12595]
[3156, 1052, 13068, 104, 2676, 1058, 13762, 684, 470]
[3227, 93, 4972, 516, 212, 93, 14754, 1142, 9164]
[6471, 143, 2885, 589, 813, 751, 13050, 1142, 12774]
[4798, 136, 4917, 1014, 8472, 136, 14211, 853, 3390]
[5087, 1122, 13404, 565, 7348, 648, 5129, 923, 347]
[13506, 597, 14062, 1088, 1214, 745, 14444, 923, 4149]
[3647, 1142, 7637, 624, 6710, 875, 12832, 1111, 11039]
[8981, 421, 6768, 493, 763, 52, 8561, 327, 14822]
[6127, 880, 2172, 1244, 66, 877, 10670, 793, 5698]
[10967, 721, 8269, 86, 6780, 805, 11168, 74, 2831]
[2609, 684, 470, 42, 14909, 1138, 13088, 254, 118]
[9529, 1122, 14891, 204, 14834, 1008, 7483, 204, 14834]
[8181, 459, 3194, 1263, 4631, 1226, 6725, 459, 5187]
[1719, 624, 3083, 1122, 12240, 1142, 12990, 853, 14315]
[1336, 74, 8813, 805, 1170, 516, 12095, 93, 12377]
[4246, 844, 8785, 65, 4362, 1088, 11005, 745, 11166]
[4612, 1142, 14777, 624, 12445, 589, 12520, 844, 6018]
[14832, 981, 7846, 352, 8317, 978, 995, 789, 1901]
[14381, 485, 4399, 1128, 14858, 898, 96, 421, 8718]
[613, 981, 8939, 5, 9417, 826, 6856, 648, 903]
[11941, 1226, 11870, 1096, 13534, 1164, 85, 421, 2971]
[3961, 887, 4746, 246, 11308, 887, 2119, 246, 9220]
[9370, 1122, 3314, 1122, 10139, 1142, 14104, 624, 3827]
[3768, 1273, 1533, 1164, 8331, 721, 8269, 86, 1090]
[8562, 48, 6029, 654, 8562, 285, 6438, 1147, 4025]
[13601, 53, 1483, 1164, 14206, 1123, 6856, 1164, 10259]
[12463, 751, 10035, 1142, 5240, 1014, 12347, 136, 14132]
[2813, 54, 1533, 607, 7398, 537, 3039, 622, 14092]
[7885, 856, 7374, 648, 13502, 923, 13856, 1053, 12493]
[7010, 1296, 5229, 1122, 114, 143, 14767, 143, 114]
[5116, 89, 6665, 923, 1412, 1053, 4671, 579, 5024]
[9576, 614, 2386, 1340, 4568, 269, 468, 597, 3705]
[3905, 854, 130, 760, 8728, 605, 1726, 76, 3484]
[1256, 838, 12792, 1164, 14387, 488, 12223, 1158, 5590]
[13091, 751, 13553, 1226, 215, 1137, 14274, 1257, 3465]
[2884, 1147, 2953, 1138, 13088, 277, 11988, 760, 8728]
[2751, 1122, 5532, 875, 996, 624, 5384, 180, 4358]
[1926, 589, 4315, 136, 14485, 1111, 13767, 1088, 7969]
[7686, 298, 1674, 12, 8991, 684, 470, 42, 4766]
[5735, 516, 14820, 93, 12431, 516, 13840, 93, 7235]
[11017, 189, 3379, 508, 13878, 684, 470, 42, 1101]
[6616, 721, 8269, 86, 9680, 875, 5620, 853, 12246]
[5854, 461, 9002, 1296, 5854, 1142, 3198, 1111, 3841]
[8116, 562, 6768, 1164, 2639, 188, 13017, 35, 7846]
[7983, 832, 12223, 1052, 207, 860, 12223, 721, 9781]
[2677, 577, 12223, 326, 1362, 712, 685, 1282, 12937]
[12925, 1138, 13088, 277, 10540, 1170, 9397, 906, 10540]
[8881, 589, 1235, 751, 8179, 875, 7088, 1111, 1320]
[13940, 508, 9749, 1144, 3398, 76, 5504, 1144, 7087]
[11249, 565, 4415, 508, 9148, 298, 1674, 12, 5285]
[13877, 76, 1581, 1278, 9783, 875, 3559, 853, 5545]
[12347, 336, 2829, 1142, 9152, 520, 7586, 384, 14136]
[7974, 514, 12223, 721, 8269, 86, 1557, 53, 5590]
[209, 387, 7555, 1108, 53, 199, 11469, 734, 12475]
[10425, 233, 6856, 1164, 6370, 1147, 773, 565, 4415]
[7736, 721, 9781, 86, 10315, 425, 4073, 583, 6256]
[5061, 495, 12832, 1111, 14232, 1296, 6662, 684, 470]
[2006, 200, 12478, 844, 79, 65, 11794, 1088, 1214]
[7253, 721, 9781, 86, 11259, 448, 9527, 314, 1839]
[11692, 248, 343, 1259, 13957, 296, 7178, 1207, 6957]
[12574, 421, 6856, 1164, 2367, 360, 13017, 721, 9781]
[9613, 188, 7871, 35, 14049, 73, 6768, 1164, 5323]
[3278, 721, 9781, 86, 449, 319, 5151, 1138, 13088]
[2304, 327, 7529, 229, 8593, 376, 7668, 786, 5590]
[5046, 1053, 12892, 1028, 2950, 859, 8002, 699, 633]
[7960, 381, 2119, 665, 2968, 192, 4746, 665, 14088]
[7574, 910, 5480, 1, 3325, 35, 485, 1164, 14868]
[11847, 684, 470, 42, 14359, 1138, 13088, 254, 7591]
[6425, 1142, 3635, 624, 5317, 875, 3635, 624, 14184]
[12035, 1138, 13088, 277, 1457, 76, 2176, 1226, 4194]
[6126, 948, 5590, 1164, 2158, 577, 12223, 1052, 207]
[14901, 565, 14398, 508, 13856, 368, 1149, 384, 14065]
[10276, 844, 9034, 65, 3456, 1096, 6856, 845, 13273]
[10511, 1122, 7603, 1053, 776, 1147, 7603, 143, 10511]
[411, 1122, 6574, 330, 13001, 3, 11224, 53, 5590]
[7494, 421, 6949, 354, 13847, 421, 6949, 1164, 14663]
[539, 1280, 2650, 600, 2313, 872, 10839, 600, 2313]
[9022, 1225, 5560, 619, 12592, 329, 13582, 421, 5590]
[8524, 902, 3325, 35, 4714, 385, 3325, 35, 5688]
[6069, 565, 3791, 508, 9952, 1226, 851, 136, 8424]
[11440, 1142, 65, 1111, 11699, 136, 3198, 624, 2101]
[513, 1138, 13088, 277, 11988, 1170, 1726, 76, 12505]
[8746, 588, 5297, 54, 3064, 1164, 9127, 721, 8269]
[1398, 421, 12147, 1164, 3542, 421, 12147, 421, 1483]
[7110, 1263, 13634, 516, 3006, 93, 5752, 875, 12990]
[4599, 388, 6617, 805, 3646, 516, 13021, 93, 885]
[3950, 93, 9064, 190, 7300, 472, 5516, 472, 6065]
[10259, 421, 6856, 52, 10869, 316, 6477, 52, 9391]
[241, 199, 10632, 13, 4746, 665, 10115, 381, 6547]
[9357, 1226, 4637, 416, 3492, 1340, 9734, 136, 13169]
[5494, 384, 12349, 520, 923, 1263, 2829, 200, 7599]
[8678, 143, 6086, 1122, 8172, 1142, 6129, 520, 6758]
[11920, 336, 1266, 597, 8706, 1096, 8645, 59, 6963]
[223, 425, 448, 583, 634, 421, 8067, 421, 1483]
[3191, 180, 11527, 425, 5912, 583, 5950, 421, 8190]
[7697, 844, 9824, 62, 731, 751, 1613, 1122, 6376]
[9412, 1088, 7969, 745, 10901, 844, 14421, 65, 1485]
[3490, 565, 6083, 508, 11030, 565, 5011, 508, 13777]
[2437, 421, 5027, 52, 3249, 316, 12153, 52, 3171]
[8389, 637, 3325, 35, 4714, 1327, 733, 814, 6554]
[2709, 1147, 11304, 589, 3920, 631, 8135, 1122, 7022]
[14188, 1052, 4792, 1340, 13333, 336, 2085, 875, 1437]
[10659, 665, 1680, 721, 9781, 86, 4731, 296, 10243]
[14407, 751, 5808, 802, 8393, 1045, 7902, 143, 14708]
[3347, 1138, 13088, 254, 8304, 264, 4626, 429, 7968]
[12757, 798, 12247, 416, 2132, 565, 4188, 508, 9790]
[11347, 514, 12223, 326, 1362, 712, 685, 1282, 2146]
[3766, 923, 5618, 53, 4544, 953, 8645, 1164, 1618]
[820, 257, 10228, 653, 2409, 665, 8542, 653, 14210]
[12688, 1177, 5931, 180, 4358, 1168, 12813, 751, 10490]
[7794, 12, 9149, 565, 6872, 508, 259, 727, 733]
[12004, 805, 8150, 368, 2383, 384, 1987, 520, 7511]
[9855, 1142, 5025, 853, 6390, 571, 39, 1260, 6390]
[3636, 381, 4746, 246, 7863, 734, 9350, 152, 6781]
[9301, 1123, 6856, 648, 5520, 1088, 5305, 745, 14750]
[9812, 324, 4238, 1296, 9812, 589, 11650, 751, 5604]
[10417, 190, 5358, 1124, 41, 946, 13017, 35, 13494]
[726, 45, 986, 801, 1975, 498, 8437, 1149, 13863]
[4436, 53, 12937, 953, 13630, 953, 12937, 354, 8117]
[9093, 1278, 825, 565, 3791, 508, 2941, 1122, 4796]
[2557, 330, 8837, 472, 13383, 530, 4720, 736, 3107]
[5263, 143, 12350, 589, 1522, 319, 7247, 180, 12493]
[5224, 242, 8061, 30, 7735, 814, 8314, 296, 7277]
[12748, 594, 9495, 1273, 13447, 536, 819, 600, 2313]
[7053, 1164, 2158, 1028, 2950, 859, 4832, 282, 3325]
[3016, 577, 12223, 326, 1065, 712, 4516, 1243, 5590]
[11727, 805, 14849, 516, 6819, 93, 2023, 516, 10479]
[11569, 1111, 3290, 136, 9352, 1111, 2694, 751, 11741]
[7272, 360, 3325, 35, 4783, 1327, 733, 1180, 12408]
[12631, 438, 5220, 844, 4593, 65, 847, 1334, 14326]
[11600, 781, 5471, 319, 2560, 241, 5471, 1246, 4431]
[5121, 887, 2409, 314, 1819, 926, 10266, 700, 2925]
[9519, 242, 7735, 814, 8589, 296, 3534, 450, 4043]
[3327, 511, 13063, 751, 7769, 368, 6249, 384, 6478]
[872, 1053, 4358, 1147, 9604, 1340, 1270, 136, 808]
[5819, 136, 4917, 1111, 392, 748, 6856, 1079, 13410]
[1950, 190, 6981, 470, 6776, 774, 3448, 925, 14458]
[14328, 856, 1478, 65, 14261, 1088, 7969, 745, 1963]
[2753, 37, 8117, 1164, 1389, 421, 8117, 803, 2753]
[9263, 595, 5358, 193, 13789, 684, 4943, 42, 823]
[14673, 721, 8269, 86, 2065, 242, 2728, 814, 6685]
[13541, 233, 5809, 845, 13591, 1291, 13534, 845, 6067]
[9856, 665, 12558, 887, 4518, 314, 1819, 749, 8387]
[14070, 355, 12284, 477, 9793, 477, 10476, 751, 7482]
[11678, 565, 6872, 508, 13313, 207, 12013, 748, 5590]
[11537, 136, 7088, 1014, 9909, 1088, 5305, 745, 10550]
[14779, 429, 8719, 986, 3240, 1263, 3691, 104, 11055]
[6369, 1142, 11610, 624, 1435, 589, 5413, 1296, 1435]
[4732, 387, 2119, 246, 11350, 887, 4746, 665, 14552]
[4748, 751, 6756, 53, 1483, 1164, 1433, 721, 8269]
[12221, 495, 2817, 1014, 1284, 136, 3198, 1014, 2427]
[1000, 565, 4, 508, 8836, 241, 1522, 136, 838]
[385, 976, 12223, 326, 1362, 712, 8435, 394, 14577]
[10462, 76, 9548, 973, 12044, 1142, 7413, 1111, 8547]
[14430, 50, 10930, 144, 14436, 277, 13082, 779, 13652]
