[3319, 565, 294, 508, 3319, 1053, 12890]
[8704, 624, 8137, 565, 294, 508, 11615]
[11871, 867, 372, 195, 7544, 766, 9329]
[4161, 93, 10447, 721, 9781, 86, 3354]
[4429, 58, 10884, 1004, 4429, 58, 7412]
[3224, 1005, 12245, 334, 6676, 1053, 10902]
[12234, 93, 994, 74, 13817, 805, 7760]
[9231, 588, 9332, 606, 4801, 1226, 13566]
[5160, 565, 4, 508, 4737, 684, 470]
[7968, 1138, 13088, 277, 9513, 76, 8371]
[6398, 514, 12223, 326, 1362, 712, 6040]
[3752, 1142, 3198, 1014, 1932, 136, 8511]
[7072, 892, 7330, 766, 13534, 642, 11981]
[7960, 887, 6547, 246, 8908, 887, 4746]
[1042, 421, 8654, 1164, 198, 139, 10618]
[1742, 1093, 10953, 204, 3489, 1008, 3393]
[1597, 1164, 10996, 59, 12046, 1180, 11905]
[14848, 368, 8377, 1263, 9648, 143, 5599]
[8529, 892, 12230, 429, 3612, 589, 2811]
[9230, 565, 4, 508, 12382, 565, 4]
[13932, 844, 7374, 65, 4128, 1080, 13060]
[1719, 624, 4502, 1278, 595, 1008, 10142]
[14246, 192, 6547, 665, 10280, 887, 4746]
[10233, 458, 4558, 1182, 2998, 1032, 11413]
[8412, 387, 6547, 106, 13206, 1244, 9892]
[1424, 1227, 11075, 600, 2313, 872, 2650]
[574, 180, 263, 37, 14396, 1123, 12937]
[2498, 904, 6300, 33, 4139, 904, 6300]
[518, 104, 11823, 721, 9781, 86, 5917]
[3139, 382, 1740, 565, 6872, 508, 11575]
[14862, 192, 2119, 665, 4166, 381, 4746]
[11072, 721, 8269, 86, 1094, 514, 12223]
[8332, 421, 3605, 1164, 8332, 1011, 3605]
[8276, 59, 14541, 836, 1210, 468, 3967]
[5487, 965, 385, 488, 12223, 326, 8650]
[7578, 583, 2146, 1298, 3325, 721, 9781]
[14593, 875, 7701, 624, 11950, 1122, 10695]
[2952, 1096, 9163, 1079, 12393, 49, 229]
[7030, 98, 13068, 565, 2593, 508, 3058]
[597, 1171, 1920, 89, 9571, 844, 7374]
[6191, 751, 4096, 241, 11758, 160, 14421]
[12285, 1296, 7180, 180, 10902, 1164, 5288]
[1616, 209, 123, 53, 5241, 1164, 10833]
[11766, 421, 1830, 1164, 3892, 242, 2983]
[1373, 1058, 10684, 1142, 14154, 1111, 1048]
[2325, 1278, 2865, 143, 10490, 1142, 13428]
[14102, 326, 1065, 712, 4516, 318, 3325]
[5935, 1226, 9121, 416, 11514, 875, 6740]
[913, 721, 8269, 86, 13092, 1013, 173]
[9049, 973, 1581, 588, 4851, 233, 5590]
[13215, 346, 3325, 721, 8269, 86, 13387]
[1457, 1173, 13133, 744, 13911, 779, 1162]
[6827, 1088, 11005, 745, 1137, 614, 3068]
[9494, 126, 6985, 470, 11840, 74, 1695]
[3656, 1223, 272, 827, 3656, 1223, 272]
[2474, 976, 12223, 326, 1362, 712, 6040]
[7351, 93, 7308, 104, 10495, 242, 13476]
[9662, 597, 5973, 1088, 11005, 745, 9257]
[1056, 1058, 435, 875, 65, 1111, 6791]
[12094, 1096, 2668, 352, 5906, 978, 11305]
[14813, 1081, 2855, 692, 12705, 1180, 9962]
[10426, 947, 8872, 761, 6121, 947, 13191]
[6668, 209, 3406, 286, 1616, 209, 3406]
[5451, 565, 7232, 189, 1869, 432, 5372]
[3228, 853, 4751, 1008, 9760, 204, 76]
[3270, 877, 12867, 1244, 12062, 880, 9534]
[4990, 387, 4746, 246, 7571, 192, 4746]
[8113, 721, 9781, 86, 6587, 1164, 11038]
[5486, 336, 9511, 1122, 12128, 461, 4755]
[7993, 5, 4207, 826, 3911, 548, 6256]
[5410, 421, 3589, 421, 5590, 261, 657]
[8329, 463, 10506, 421, 10644, 579, 1748]
[13603, 387, 7555, 246, 4839, 887, 6547]
[12639, 875, 2825, 1014, 4804, 589, 11885]
[1318, 765, 733, 801, 13956, 876, 11288]
[13796, 1201, 6537, 368, 6958, 733, 11444]
[11592, 721, 9781, 86, 7233, 190, 8647]
[4950, 589, 9213, 1296, 782, 298, 6027]
[13005, 1111, 5173, 844, 11586, 65, 14845]
[5496, 452, 14337, 1227, 7830, 127, 1739]
[13255, 721, 9781, 86, 5444, 1286, 4343]
[9089, 1018, 4844, 15, 14645, 999, 13559]
[2721, 180, 6158, 1147, 6720, 97, 14426]
[11785, 721, 9781, 86, 9707, 1123, 13829]
[5753, 58, 2272, 93, 4046, 595, 14028]
[2242, 973, 4015, 330, 8403, 530, 6981]
[13766, 809, 9397, 403, 13766, 50, 14781]
[14243, 1142, 10641, 1014, 3883, 856, 7374]
[14780, 1142, 7118, 853, 1108, 516, 13840]
[12870, 421, 13093, 910, 1297, 600, 2313]
[4103, 1058, 6266, 565, 294, 508, 4658]
[9707, 1123, 13829, 548, 424, 52, 8608]
[12292, 910, 4655, 976, 12223, 326, 1065]
[10622, 330, 8034, 530, 6713, 530, 6014]
[5168, 461, 8123, 1096, 6256, 52, 8726]
[8262, 387, 6547, 665, 10831, 381, 4746]
[11594, 1147, 11680, 516, 1226, 1004, 7350]
[13980, 589, 3273, 751, 3148, 684, 4943]
[3089, 154, 10735, 452, 11383, 154, 10735]
[12302, 553, 12996, 890, 10243, 830, 12996]
[1653, 712, 8264, 1275, 12683, 1296, 5570]
[1374, 565, 4, 508, 10798, 1340, 2508]
[9120, 58, 12595, 93, 4217, 892, 14779]
[9011, 421, 3457, 996, 14273, 1179, 3457]
[5215, 65, 4484, 1201, 6011, 684, 470]
[5544, 1147, 12862, 1226, 11292, 751, 7877]
[6240, 892, 6004, 429, 3470, 355, 4289]
[6896, 1044, 2519, 488, 12223, 1052, 207]
[12623, 472, 3107, 472, 2374, 193, 11867]
[13072, 589, 2969, 459, 12974, 968, 14148]
[1765, 1058, 12579, 53, 1483, 1164, 6757]
[1496, 589, 8027, 136, 5867, 1111, 2022]
[11187, 93, 14754, 516, 13113, 93, 7630]
[11406, 1080, 3537, 589, 8018, 1201, 8065]
[8014, 421, 12075, 233, 8276, 536, 3063]
[12992, 296, 13346, 1207, 6298, 248, 13694]
[1254, 421, 5241, 1079, 146, 229, 2403]
[13130, 1180, 12633, 845, 3340, 635, 3708]
[667, 227, 13085, 1293, 1690, 227, 6883]
[8796, 1122, 8431, 1226, 13119, 136, 5867]
[5656, 597, 1713, 495, 495, 853, 9679]
[2278, 1180, 542, 59, 2278, 562, 8464]
[3277, 887, 14029, 71, 7024, 216, 9527]
[4851, 832, 12223, 1158, 5590, 5, 4207]
[3606, 421, 12440, 331, 3569, 1227, 568]
[13734, 818, 5590, 1164, 3507, 1147, 9626]
[5997, 58, 7366, 93, 4531, 721, 8269]
[8549, 578, 4740, 751, 10177, 180, 1626]
[3558, 421, 960, 577, 12223, 1158, 5590]
[913, 421, 12764, 85, 10752, 1291, 6971]
[12911, 721, 8269, 86, 535, 394, 2596]
[3841, 844, 552, 65, 13172, 1088, 7816]
[5018, 393, 5969, 495, 14045, 1014, 4197]
[6022, 751, 912, 1142, 5712, 853, 5244]
[5409, 1278, 6869, 516, 10479, 93, 10539]
[344, 1142, 1107, 1111, 13009, 856, 7779]
[2752, 1122, 14218, 1122, 754, 1142, 12654]
[14868, 233, 8939, 1339, 11190, 421, 8939]
[13085, 1293, 1615, 227, 13085, 1129, 14325]
[13606, 835, 8835, 565, 7562, 508, 12621]
[304, 721, 8269, 86, 7380, 832, 12223]
[4405, 565, 8695, 508, 9065, 1008, 9369]
[6123, 738, 12478, 269, 10515, 597, 340]
[3729, 624, 13765, 143, 4686, 143, 5502]
[5087, 684, 470, 933, 2783, 37, 8122]
[7974, 910, 13173, 910, 7974, 56, 3325]
[196, 887, 7555, 246, 2587, 381, 6547]
[7831, 721, 8269, 86, 14497, 844, 552]
[14027, 1003, 3907, 1138, 13088, 254, 8255]
[2774, 74, 4826, 805, 6331, 1142, 8149]
[660, 902, 3325, 35, 3983, 1128, 13694]
[12391, 241, 997, 806, 6651, 280, 12270]
[5411, 595, 1470, 193, 11626, 368, 8377]
[12117, 421, 8645, 910, 8572, 354, 9483]
[2616, 976, 12223, 47, 10599, 458, 9976]
[12353, 565, 5011, 508, 6274, 74, 6617]
[5904, 472, 3682, 472, 5904, 472, 8647]
[8409, 242, 7719, 814, 5093, 1058, 6469]
[8444, 326, 3147, 422, 831, 425, 448]
[10022, 148, 8718, 548, 8645, 548, 3911]
[9932, 923, 2317, 1340, 9932, 136, 10959]
[2844, 1147, 13806, 104, 10254, 296, 13346]
[9979, 745, 11196, 844, 11586, 62, 10191]
[9792, 721, 8269, 86, 9342, 35, 10059]
[3227, 93, 11634, 74, 1086, 805, 9118]
[368, 565, 4, 508, 89, 589, 1231]
[14533, 1122, 4099, 565, 10241, 508, 3496]
[2329, 126, 8403, 472, 6014, 530, 5821]
[5020, 1226, 5355, 1096, 5590, 261, 5621]
[586, 1142, 9733, 624, 12312, 1340, 14614]
[14878, 721, 8269, 86, 1747, 805, 9827]
[13873, 421, 6856, 1164, 1315, 78, 9652]
[6666, 721, 8269, 86, 10746, 565, 6872]
[14338, 648, 9078, 935, 6963, 1180, 10337]
[13810, 43, 9792, 721, 8269, 86, 13387]
[14905, 1096, 8939, 5, 4122, 627, 8645]
[5843, 1008, 2663, 1008, 11633, 567, 6091]
[8005, 910, 11856, 1164, 84, 421, 11856]
[793, 565, 8438, 189, 6083, 508, 13360]
[10255, 721, 8269, 86, 4117, 421, 10074]
[8770, 844, 9972, 65, 8778, 1296, 2876]
[4319, 565, 5943, 508, 9812, 1340, 4238]
[2660, 421, 8939, 261, 13335, 1168, 3535]
[7146, 553, 6963, 814, 1272, 296, 10243]
[11933, 269, 9511, 597, 3429, 935, 733]
[5160, 684, 470, 42, 14886, 1053, 2519]
[4424, 1147, 12489, 591, 3764, 591, 2152]
[5658, 684, 4943, 42, 8193, 1226, 2826]
[6762, 428, 11215, 1014, 10113, 1088, 7969]
[10589, 948, 5590, 1164, 9988, 421, 7652]
[9836, 1147, 10564, 162, 2890, 390, 2696]
[4043, 875, 8186, 624, 13266, 589, 1231]
[3806, 670, 9247, 1278, 10324, 256, 1858]
[11498, 448, 12186, 71, 13714, 1013, 12194]
[13773, 844, 11318, 65, 596, 1096, 5590]
[5622, 721, 8269, 86, 11750, 54, 7622]
[6664, 485, 4978, 421, 3064, 990, 12894]
[5122, 310, 3899, 565, 4, 508, 14461]
[5726, 14, 14214, 579, 10685, 622, 7214]
[1321, 868, 12245, 512, 13179, 319, 9259]
[8408, 421, 3458, 1164, 10135, 425, 2407]
[3395, 976, 12223, 1052, 207, 565, 6211]
[7935, 565, 4, 508, 7962, 1226, 14845]
[12937, 85, 1147, 786, 6856, 648, 14537]
[12250, 143, 14812, 875, 7701, 853, 11622]
[14704, 624, 4278, 588, 14458, 1147, 14861]
[14626, 421, 4544, 960, 13017, 721, 9781]
[314, 421, 7059, 579, 10685, 622, 11523]
[1636, 892, 13301, 429, 9123, 1138, 13088]
[6792, 1226, 2682, 751, 624, 1142, 1650]
[6498, 577, 12223, 721, 9781, 86, 13618]
[12900, 565, 7562, 508, 11046, 684, 470]
[8212, 935, 733, 1180, 4082, 600, 2313]
[1621, 1122, 3449, 684, 4943, 42, 8757]
[12362, 421, 3625, 1164, 7056, 56, 3325]
[2448, 1007, 406, 9, 2448, 886, 11909]
[2418, 832, 12223, 721, 9781, 86, 9300]
[4966, 74, 189, 388, 6520, 597, 14100]
[5681, 1138, 13088, 254, 7520, 717, 6605]
[13679, 993, 1425, 1133, 10334, 993, 4985]
[6255, 826, 4783, 1128, 13694, 1259, 2372]
[11619, 887, 4746, 246, 3392, 387, 4746]
[8997, 597, 562, 923, 3653, 573, 14899]
[12556, 583, 3457, 845, 146, 49, 5395]
[9647, 600, 2313, 872, 12937, 1164, 3562]
[4229, 8, 8075, 793, 2385, 887, 6547]
[7894, 565, 4, 508, 9044, 143, 8655]
[11201, 143, 14890, 573, 3008, 1088, 1972]
[12544, 734, 2408, 180, 13510, 1123, 6856]
[1783, 1096, 2696, 1168, 13059, 751, 10226]
[11157, 1263, 2028, 1142, 10817, 853, 1621]
[303, 1122, 13004, 1142, 65, 1111, 10716]
[5933, 1122, 3057, 875, 1416, 853, 7487]
[10171, 1286, 8976, 53, 5590, 845, 7164]
[5781, 438, 6463, 721, 9781, 86, 5386]
[4043, 1008, 6601, 1008, 12605, 204, 5]
[12373, 1138, 13088, 254, 1285, 289, 13054]
[8101, 93, 1336, 516, 13960, 93, 1336]
[12884, 1296, 12366, 1226, 5967, 1296, 2085]
[7207, 781, 4589, 319, 2135, 802, 4078]
[494, 1296, 5208, 1142, 5025, 624, 11404]
[8759, 62, 2550, 495, 3953, 624, 8340]
[5610, 1122, 1581, 591, 721, 591, 9409]
[2374, 530, 3107, 472, 8647, 530, 4525]
[13905, 233, 5590, 1034, 9961, 1273, 12554]
[8296, 381, 4746, 665, 3294, 387, 6547]
[1908, 976, 12223, 349, 1356, 298, 819]
[5826, 421, 1483, 1164, 11008, 78, 12418]
[10002, 1268, 2341, 871, 14645, 1018, 1399]
[11933, 1088, 220, 745, 10915, 989, 8549]
[1257, 1014, 13102, 136, 9842, 1014, 12533]
[5948, 684, 4943, 42, 817, 1142, 4601]
[9081, 721, 9781, 86, 5417, 799, 3927]
[3588, 74, 1086, 805, 2686, 565, 7585]
[13221, 805, 1526, 74, 8426, 805, 355]
[930, 600, 2313, 872, 3925, 1164, 9985]
[5145, 508, 9088, 565, 5145, 189, 7242]
[7475, 1278, 5048, 1142, 111, 1111, 13235]
[11011, 1122, 3955, 152, 8011, 723, 1827]
[12157, 1096, 10996, 1208, 11344, 333, 14539]
[10027, 902, 3325, 35, 3983, 845, 13591]
[13945, 1226, 10915, 410, 5262, 751, 4797]
[3876, 973, 9149, 1286, 3876, 589, 9747]
[14116, 516, 14946, 93, 7736, 74, 3000]
[630, 565, 5011, 508, 13556, 330, 2120]
[8760, 976, 12223, 326, 8650, 712, 3071]
[4832, 1001, 428, 134, 410, 134, 7123]
[478, 721, 8269, 86, 5040, 844, 14004]
[785, 495, 10766, 1014, 3041, 751, 4308]
[4201, 1, 3325, 35, 7746, 52, 1904]
[10515, 143, 7079, 1142, 14154, 1111, 1048]
[14444, 336, 2006, 200, 11184, 1088, 4423]
[10198, 119, 14297, 1128, 10068, 1161, 523]
[9788, 394, 14898, 475, 5660, 1044, 1741]
[6306, 589, 3946, 1296, 11732, 721, 9781]
[12947, 385, 3325, 35, 5590, 1164, 7839]
[6711, 148, 6856, 85, 1767, 1291, 10980]
[12495, 1096, 11576, 52, 14790, 316, 10980]
[10389, 751, 2690, 143, 2086, 143, 5200]
[1550, 467, 753, 167, 14082, 926, 11583]
[643, 152, 9241, 629, 1440, 684, 470]
[6273, 1168, 5193, 495, 11923, 1014, 5193]
[1566, 520, 255, 1263, 9680, 516, 12595]
[9940, 53, 2277, 789, 9940, 818, 2277]
[6855, 589, 7829, 319, 12459, 207, 6447]
[14821, 1226, 7913, 1296, 9883, 1142, 14065]
[2882, 1096, 13500, 5, 4122, 627, 12764]
[1989, 702, 3790, 53, 5590, 1164, 8266]
[829, 565, 4, 508, 13525, 1142, 14575]
[4748, 382, 4792, 461, 1414, 459, 9110]
[3738, 1074, 4078, 60, 11481, 565, 9035]
[5678, 421, 10470, 996, 831, 1044, 14458]
[14827, 805, 6776, 74, 4138, 805, 7235]
[2160, 442, 2238, 875, 2782, 853, 2238]
[144, 1245, 11155, 1147, 9704, 1122, 9501]
[10471, 721, 8269, 86, 3109, 595, 5358]
[1334, 748, 6856, 1339, 5100, 1164, 12424]
[4107, 565, 4415, 508, 14094, 1142, 2817]
[283, 421, 7561, 421, 6856, 1164, 14158]
[9854, 1122, 12984, 1226, 4194, 1296, 2176]
[9831, 76, 10210, 516, 7184, 93, 14231]
[4354, 909, 10109, 1147, 2554, 461, 12347]
[13293, 459, 7964, 1263, 6000, 355, 654]
[7097, 136, 11219, 1014, 13492, 844, 11117]
[2934, 749, 530, 665, 840, 543, 2409]
[9662, 597, 4530, 991, 8621, 1147, 11013]
[11950, 589, 60, 1296, 4773, 1226, 12690]
[13328, 192, 4746, 246, 7481, 192, 6547]
[6713, 472, 13504, 472, 3479, 472, 10273]
[11576, 1079, 13591, 635, 14933, 1164, 4288]
[13604, 421, 6856, 1164, 7812, 425, 448]
[8514, 1123, 5241, 1079, 12393, 1291, 5027]
[3710, 565, 4188, 508, 14418, 104, 6685]
[10006, 721, 9781, 86, 13903, 269, 468]
[3012, 58, 618, 1004, 12640, 93, 2915]
[6905, 200, 12395, 721, 8269, 86, 375]
[11363, 565, 294, 508, 4213, 461, 10007]
[4450, 500, 10196, 333, 6190, 1164, 96]
[7070, 751, 8193, 241, 2118, 160, 7374]
[6326, 757, 14458, 1164, 13720, 1058, 4463]
[219, 991, 12890, 1168, 3065, 1088, 1214]
[14947, 296, 6727, 1207, 2654, 445, 5590]
[12296, 429, 9675, 494, 12002, 428, 12177]
[9456, 387, 2119, 246, 9715, 887, 6547]
[2709, 1164, 1892, 619, 7997, 329, 3614]
[9535, 346, 3325, 35, 7746, 282, 3325]
[2943, 368, 923, 384, 11219, 1014, 1945]
[267, 180, 10924, 1147, 267, 565, 6872]
[3076, 1226, 2271, 1171, 12796, 89, 1796]
[11519, 844, 9034, 65, 13731, 1088, 220]
[5505, 976, 12223, 1158, 5590, 1089, 7820]
[52, 387, 6547, 246, 11113, 387, 6547]
[13082, 187, 1726, 21, 9156, 144, 7373]
[2315, 565, 12891, 508, 13140, 1122, 12246]
[12392, 875, 13046, 853, 1594, 1064, 2160]
[5189, 1122, 7531, 304, 11472, 1149, 9542]
[1402, 233, 5590, 1164, 2819, 721, 9781]
[1247, 333, 2666, 1218, 1247, 333, 13650]
[407, 751, 9854, 1138, 13088, 254, 3518]
[683, 336, 5772, 1142, 1437, 624, 8299]
[11747, 1138, 14764, 277, 13877, 721, 9781]
[4974, 381, 4746, 246, 14672, 8, 8093]
[819, 768, 12307, 460, 819, 12, 14060]
[339, 1246, 150, 388, 1832, 721, 9781]
[9510, 488, 12223, 326, 8650, 1259, 112]
[2166, 190, 5358, 472, 3163, 472, 14028]
[10797, 1062, 198, 948, 3457, 548, 995]
[2271, 844, 3833, 65, 8447, 751, 13994]
[8295, 1088, 7969, 745, 2457, 1334, 14326]
[14278, 150, 8491, 103, 8937, 76, 8023]
[9602, 1147, 11649, 1142, 5891, 853, 6225]
[4928, 579, 9621, 622, 13055, 622, 7214]
[1891, 887, 4746, 665, 9220, 192, 6547]
[12560, 136, 7744, 624, 160, 1226, 5335]
[11580, 1226, 503, 1296, 7026, 1122, 9896]
[6974, 1340, 12090, 1296, 10553, 875, 11098]
[4868, 947, 2578, 534, 4470, 152, 9241]
[8722, 1226, 12805, 136, 10959, 1014, 7843]
[12600, 45, 14004, 65, 14448, 336, 2821]
[1875, 316, 6856, 1164, 7846, 981, 6856]
[2918, 58, 13271, 58, 1921, 1004, 8101]
[5423, 382, 1881, 875, 696, 1111, 11993]
[1289, 1164, 11356, 242, 3070, 814, 25]
[10194, 572, 276, 5, 730, 252, 12596]
[9961, 1273, 13447, 536, 12998, 460, 5800]
[5746, 721, 8269, 86, 11229, 721, 8269]
[12221, 269, 9511, 597, 6098, 136, 8345]
[163, 382, 4670, 1340, 3493, 1296, 11874]
[8453, 180, 4832, 139, 10618, 721, 8269]
[5935, 1226, 9121, 136, 1650, 624, 1383]
[10221, 248, 13694, 898, 4714, 421, 13162]
[689, 421, 13534, 1168, 11788, 1246, 3386]
[11354, 384, 3198, 1111, 14168, 1096, 14625]
[4598, 988, 3325, 35, 8906, 803, 14156]
[1837, 1142, 5258, 1111, 6375, 1201, 10392]
[11661, 589, 10373, 1096, 6256, 1218, 10196]
[14150, 421, 6856, 1164, 13604, 1164, 6623]
[2957, 296, 6727, 1207, 8014, 721, 8269]
[8020, 1226, 9580, 1088, 1972, 745, 405]
[5434, 751, 3600, 1142, 3344, 853, 10284]
[12260, 573, 10557, 751, 7414, 591, 2683]
[14062, 136, 134, 624, 9612, 565, 6872]
[1971, 875, 5992, 624, 12371, 705, 10243]
[6416, 853, 10603, 516, 6540, 93, 6501]
[7954, 104, 8694, 318, 3325, 35, 6005]
[9626, 516, 2699, 93, 14917, 1122, 4982]
[11172, 721, 8269, 86, 3851, 565, 3791]
[2196, 53, 11690, 548, 13587, 1218, 3043]
[12818, 53, 5590, 261, 6126, 948, 5590]
[12988, 241, 1989, 702, 3790, 1138, 13088]
[6614, 948, 5590, 1164, 5045, 421, 452]
[6431, 384, 11219, 1111, 12530, 989, 8549]
[11592, 1218, 10807, 333, 11592, 1218, 2114]
[5278, 791, 8342, 1142, 10332, 624, 7572]
[7777, 1096, 8645, 725, 7950, 192, 6547]
[11435, 712, 6522, 360, 3325, 35, 6005]
[13435, 1340, 8025, 495, 7757, 624, 9370]
[14339, 381, 4746, 665, 13723, 381, 7555]
[9473, 805, 13296, 595, 6981, 530, 2674]
[11988, 76, 2506, 89, 4500, 844, 12680]
[5333, 745, 1903, 416, 8250, 511, 7635]
[4336, 421, 3064, 1164, 2310, 637, 3325]
[6938, 853, 1599, 617, 9563, 671, 1599]
[8604, 721, 8269, 86, 5474, 421, 6126]
[1988, 516, 2377, 93, 10699, 516, 3165]
[7949, 199, 14470, 387, 4746, 665, 11289]
[13311, 1142, 4684, 624, 10490, 1142, 7060]
[3665, 1278, 8835, 53, 5590, 1164, 6133]
[8471, 1164, 8251, 297, 13057, 600, 2313]
[2, 589, 7179, 1296, 1418, 721, 8269]
[8357, 814, 5176, 248, 13694, 898, 4872]
[4041, 136, 2713, 624, 1062, 565, 4]
[7912, 781, 5105, 319, 11033, 1122, 2089]
[12006, 460, 5800, 652, 3550, 806, 795]
[8022, 421, 13534, 1164, 10679, 1164, 6320]
[12364, 166, 12860, 265, 3501, 233, 5590]
[13121, 460, 14338, 648, 13782, 748, 5590]
[13284, 1147, 3865, 684, 470, 42, 8722]
[13217, 346, 3325, 35, 9539, 5, 7549]
[6779, 705, 4841, 450, 2790, 302, 4332]
[14747, 381, 2119, 246, 5633, 734, 4980]
[1194, 188, 3325, 35, 9539, 352, 13812]
[12145, 684, 470, 42, 6167, 565, 4]
[12688, 160, 12231, 62, 4222, 1159, 4078]
[3445, 814, 11851, 421, 9985, 579, 12780]
[1435, 1340, 5413, 495, 7060, 624, 4852]
[7547, 1284, 733, 801, 12371, 1074, 8393]
[12575, 875, 1987, 624, 12575, 190, 6981]
[12771, 1173, 6299, 21, 12206, 911, 4784]
[5392, 666, 7211, 242, 6963, 814, 8589]
[1033, 425, 3506, 583, 13898, 421, 2331]
[13314, 751, 3162, 1122, 3233, 143, 9325]
[5377, 416, 8066, 565, 294, 508, 5579]
[13355, 143, 14465, 946, 3325, 35, 3983]
[12560, 269, 6160, 597, 13786, 459, 4034]
[13985, 52, 2350, 316, 6856, 648, 14888]
[14036, 565, 5943, 508, 2691, 589, 9567]
[57, 58, 13020, 1004, 57, 58, 13020]
[11575, 298, 1674, 652, 3550, 196, 12006]
[144, 947, 13034, 761, 633, 947, 13191]
[89, 368, 1721, 968, 1231, 1296, 11269]
[8026, 387, 2119, 246, 14801, 192, 6547]
[8242, 1156, 13376, 938, 2323, 1194, 7910]
[2488, 445, 5590, 1339, 2692, 1164, 3284]
[2462, 136, 3994, 624, 1826, 565, 294]
[8587, 853, 2497, 397, 612, 724, 7786]
[1862, 565, 6872, 508, 12092, 875, 6740]
[7899, 1180, 763, 960, 3325, 35, 13265]
[1698, 1226, 14311, 844, 2565, 65, 7886]
[14198, 143, 11741, 143, 4308, 589, 8802]
[11594, 488, 12223, 721, 9781, 86, 3472]
[9743, 800, 6856, 1164, 10784, 725, 1598]
[14708, 143, 1026, 143, 1552, 1226, 106]
[6907, 1296, 10501, 438, 13091, 902, 3325]
[11710, 588, 7444, 1147, 1377, 875, 4765]
[13095, 445, 5590, 756, 9081, 526, 11876]
[607, 1296, 6810, 1340, 10191, 1296, 4869]
[13771, 203, 12634, 1144, 8946, 76, 10005]
[4246, 935, 8882, 1180, 6836, 352, 13812]
[4547, 136, 1437, 624, 3301, 597, 9800]
[344, 1226, 7264, 751, 344, 1142, 7701]
[849, 781, 900, 1177, 3384, 53, 5590]
[504, 37, 8929, 803, 504, 725, 321]
[15, 421, 14458, 600, 2313, 872, 12792]
[13872, 625, 8586, 1122, 9596, 589, 8018]
[5428, 1226, 13818, 1296, 12270, 1138, 13088]
[4121, 514, 12223, 326, 1065, 712, 11325]
[1052, 296, 13346, 1207, 2639, 360, 13017]
[6225, 1142, 5891, 1111, 8729, 136, 9478]
[3056, 740, 7610, 316, 14539, 363, 431]
[3761, 160, 12231, 65, 10557, 410, 11848]
[2129, 136, 696, 624, 8035, 875, 696]
[7666, 589, 11135, 136, 6976, 1111, 4484]
[2829, 597, 2427, 748, 5590, 1164, 3826]
[3625, 579, 13114, 322, 11413, 53, 5590]
[8693, 495, 12654, 1014, 8807, 1201, 157]
[2830, 1122, 4836, 74, 1861, 805, 1555]
[4798, 136, 8511, 1111, 9829, 751, 8021]
[14574, 976, 12223, 721, 8269, 86, 10533]
[1426, 388, 7293, 1007, 7684, 1117, 3696]
[2708, 472, 12729, 3, 3921, 1138, 13088]
[6936, 670, 9247, 1166, 2845, 265, 14925]
[5786, 302, 5820, 935, 6967, 648, 4971]
[7709, 421, 5804, 233, 6856, 363, 12695]
[1569, 508, 13717, 565, 8786, 508, 14318]
[7326, 1122, 7223, 1122, 5734, 53, 5590]
[6500, 425, 2407, 583, 4335, 346, 3325]
[4255, 1226, 8879, 844, 9824, 65, 7688]
[1686, 589, 3415, 1088, 1972, 745, 8962]
[3351, 1144, 1726, 21, 13877, 779, 13652]
[12618, 238, 7074, 898, 5213, 1215, 14199]
[470, 42, 6770, 53, 5590, 85, 14090]
[12087, 425, 2407, 583, 12430, 803, 2709]
[2050, 672, 2445, 474, 14920, 1180, 3457]
[6557, 200, 5833, 751, 9503, 1340, 7884]
[12710, 1201, 7853, 1340, 6322, 935, 14926]
[11763, 844, 7374, 65, 6669, 495, 6976]
[11405, 981, 7221, 1164, 7416, 78, 7221]
[12827, 565, 4, 508, 8521, 565, 14398]
[3027, 619, 12288, 329, 11723, 1058, 11447]
[9529, 143, 13764, 565, 4, 508, 6310]
[13969, 93, 5110, 1142, 2511, 624, 3762]
[8525, 727, 6963, 1180, 12136, 642, 2146]
[8582, 485, 3795, 1279, 2645, 1164, 4124]
[3577, 887, 7555, 665, 8045, 381, 2119]
[2287, 62, 2279, 160, 2287, 428, 12179]
[13838, 1120, 5321, 601, 3325, 35, 6560]
[7461, 577, 12223, 326, 8650, 1259, 3547]
[3604, 1218, 6508, 333, 13117, 52, 8608]
[10849, 810, 11250, 938, 10039, 887, 13376]
[8370, 721, 9781, 86, 11617, 421, 902]
[7807, 910, 7352, 1164, 14080, 421, 7352]
[264, 565, 8438, 508, 7702, 516, 2600]
[7433, 53, 5590, 1164, 2571, 341, 7867]
[3685, 892, 7560, 429, 1217, 875, 1361]
[4272, 421, 6856, 1164, 2791, 296, 9547]
[7078, 360, 3325, 35, 485, 354, 741]
[14399, 89, 14837, 1296, 13013, 946, 3325]
[9203, 1058, 12882, 204, 13245, 565, 294]
[10978, 845, 3739, 1291, 12633, 52, 2350]
[4945, 589, 9919, 136, 2169, 1111, 6053]
[14125, 78, 3703, 425, 5912, 583, 8815]
[4401, 853, 8558, 1142, 1544, 45, 14223]
[5574, 402, 13678, 1273, 2797, 425, 3506]
[2902, 241, 3412, 1177, 13919, 53, 5590]
[12361, 887, 9943, 665, 12361, 1330, 1858]
[8966, 1263, 8453, 565, 10423, 508, 10072]
[5800, 600, 2313, 872, 3103, 85, 11265]
[8089, 1164, 6978, 248, 3414, 1259, 4635]
